id,lat,lon,capacity_l,name,type,speed_kmh,city
1,33.572845,-7.560535,12000,Flotte_Casablanca_Recycling_1,recycling,60,Casablanca
2,33.576318,-7.576835,12000,Flotte_Casablanca_Heavy_2,heavy,40,Casablanca
3,33.582473,-7.571782,5000,Flotte_Casablanca_Standard_3,standard,60,Casablanca
4,33.54893,-7.588553,5000,Flotte_Casablanca_Standard_4,standard,60,Casablanca
5,33.564926,-7.57329,5000,Flotte_Casablanca_Standard_5,standard,60,Casablanca
6,33.555748,-7.589418,5000,Flotte_Casablanca_Standard_6,standard,60,Casablanca
7,33.564523,-7.584832,5000,Flotte_Casablanca_Standard_7,standard,60,Casablanca
8,33.585179,-7.561143,5000,Flotte_Casablanca_Standard_8,standard,60,Casablanca
9,33.561817,-7.572715,5000,Flotte_Casablanca_Standard_9,standard,60,Casablanca
10,33.547559,-7.59108,5000,Flotte_Casablanca_Standard_10,standard,60,Casablanca
11,33.566693,-7.592421,5000,Flotte_Casablanca_Standard_11,standard,60,Casablanca
12,33.568373,-7.57688,5000,Flotte_Casablanca_Standard_12,standard,60,Casablanca
13,33.564716,-7.580337,5000,Flotte_Casablanca_Standard_13,standard,60,Casablanca
14,33.563597,-7.587918,5000,Flotte_Casablanca_Standard_14,standard,60,Casablanca
15,33.571444,-7.586413,12000,Flotte_Casablanca_Medical_15,medical,60,Casablanca
16,33.585886,-7.571435,12000,Flotte_Casablanca_Heavy_16,heavy,40,Casablanca
17,33.558151,-7.605293,12000,Flotte_Casablanca_Recycling_17,recycling,60,Casablanca
18,33.550183,-7.593085,5000,Flotte_Casablanca_Standard_18,standard,60,Casablanca
19,33.56101,-7.604161,5000,Flotte_Casablanca_Standard_19,standard,60,Casablanca
20,33.559221,-7.564065,5000,Flotte_Casablanca_Standard_20,standard,60,Casablanca
21,33.560853,-7.595988,5000,Flotte_Casablanca_Standard_21,standard,60,Casablanca
22,33.57923,-7.563626,12000,Flotte_Casablanca_Heavy_22,heavy,40,Casablanca
23,33.586891,-7.565046,5000,Flotte_Casablanca_Standard_23,standard,60,Casablanca
24,33.585843,-7.566928,5000,Flotte_Casablanca_Standard_24,standard,60,Casablanca
25,33.558426,-7.595787,5000,Flotte_Casablanca_Standard_25,standard,60,Casablanca
26,33.556693,-7.608043,5000,Flotte_Casablanca_Standard_26,standard,60,Casablanca
27,33.567438,-7.586765,5000,Flotte_Casablanca_Standard_27,standard,60,Casablanca
28,33.568264,-7.568894,5000,Flotte_Casablanca_Standard_28,standard,60,Casablanca
29,33.551515,-7.597172,5000,Flotte_Casablanca_Standard_29,standard,60,Casablanca
30,33.556554,-7.59848,5000,Flotte_Casablanca_Standard_30,standard,60,Casablanca
31,33.569602,-7.573243,5000,Flotte_Casablanca_Standard_31,standard,60,Casablanca
32,33.588243,-7.565819,5000,Flotte_Casablanca_Standard_32,standard,60,Casablanca
33,33.582179,-7.575036,12000,Flotte_Casablanca_Heavy_33,heavy,40,Casablanca
34,33.565507,-7.586886,5000,Flotte_Casablanca_Standard_34,standard,60,Casablanca
35,33.561675,-7.591817,5000,Flotte_Casablanca_Standard_35,standard,60,Casablanca
36,33.577358,-7.58272,5000,Flotte_Casablanca_Standard_36,standard,60,Casablanca
37,33.58532,-7.565756,5000,Flotte_Casablanca_Standard_37,standard,60,Casablanca
38,33.577556,-7.581332,5000,Flotte_Casablanca_Standard_38,standard,60,Casablanca
39,33.578717,-7.573971,5000,Flotte_Casablanca_Standard_39,standard,60,Casablanca
40,33.571529,-7.577693,12000,Flotte_Casablanca_Heavy_40,heavy,40,Casablanca
41,34.021999,-6.827712,5000,Flotte_Rabat_Standard_41,standard,60,Rabat
42,34.001033,-6.819794,5000,Flotte_Rabat_Standard_42,standard,60,Rabat
43,34.01589,-6.834211,5000,Flotte_Rabat_Standard_43,standard,60,Rabat
44,33.998154,-6.852797,5000,Flotte_Rabat_Standard_44,standard,60,Rabat
45,34.011845,-6.844726,5000,Flotte_Rabat_Standard_45,standard,60,Rabat
46,34.010061,-6.847299,5000,Flotte_Rabat_Standard_46,standard,60,Rabat
47,34.022177,-6.812316,5000,Flotte_Rabat_Standard_47,standard,60,Rabat
48,33.996505,-6.854991,12000,Flotte_Rabat_Heavy_48,heavy,40,Rabat
49,34.00785,-6.820606,5000,Flotte_Rabat_Standard_49,standard,60,Rabat
50,34.024889,-6.816914,5000,Flotte_Rabat_Standard_50,standard,60,Rabat
51,34.002111,-6.835276,12000,Flotte_Rabat_Heavy_51,heavy,40,Rabat
52,34.012864,-6.842206,12000,Flotte_Rabat_Recycling_52,recycling,60,Rabat
53,34.019017,-6.835216,12000,Flotte_Rabat_Medical_53,medical,60,Rabat
54,34.016763,-6.833692,5000,Flotte_Rabat_Standard_54,standard,60,Rabat
55,34.017828,-6.834212,5000,Flotte_Rabat_Standard_55,standard,60,Rabat
56,34.003046,-6.827283,5000,Flotte_Rabat_Standard_56,standard,60,Rabat
57,34.027322,-6.821394,12000,Flotte_Rabat_Medical_57,medical,60,Rabat
58,34.006402,-6.830258,5000,Flotte_Rabat_Standard_58,standard,60,Rabat
59,33.995258,-6.845872,5000,Flotte_Rabat_Standard_59,standard,60,Rabat
60,34.030192,-6.8277,5000,Flotte_Rabat_Standard_60,standard,60,Rabat
61,33.996861,-6.844324,5000,Flotte_Rabat_Standard_61,standard,60,Rabat
62,34.0204,-6.837593,5000,Flotte_Rabat_Standard_62,standard,60,Rabat
63,33.996219,-6.853322,5000,Flotte_Rabat_Standard_63,standard,60,Rabat
64,34.0092,-6.839818,12000,Flotte_Rabat_Medical_64,medical,60,Rabat
65,34.000103,-6.841349,5000,Flotte_Rabat_Standard_65,standard,60,Rabat
66,31.646431,-7.957939,12000,Flotte_Marrakech_Heavy_66,heavy,40,Marrakech
67,31.631056,-7.967083,5000,Flotte_Marrakech_Standard_67,standard,60,Marrakech
68,31.654636,-7.971041,5000,Flotte_Marrakech_Standard_68,standard,60,Marrakech
69,31.633678,-7.96385,5000,Flotte_Marrakech_Standard_69,standard,60,Marrakech
70,31.609184,-7.964929,5000,Flotte_Marrakech_Standard_70,standard,60,Marrakech
71,31.604567,-7.983576,12000,Flotte_Marrakech_Medical_71,medical,60,Marrakech
72,31.650203,-7.991137,12000,Flotte_Marrakech_Heavy_72,heavy,40,Marrakech
73,31.650764,-7.983465,5000,Flotte_Marrakech_Standard_73,standard,60,Marrakech
74,31.625663,-7.952528,5000,Flotte_Marrakech_Standard_74,standard,60,Marrakech
75,31.615638,-7.961835,12000,Flotte_Marrakech_Heavy_75,heavy,40,Marrakech
76,31.619963,-7.967354,12000,Flotte_Marrakech_Heavy_76,heavy,40,Marrakech
77,31.644955,-7.977479,5000,Flotte_Marrakech_Standard_77,standard,60,Marrakech
78,31.624853,-7.980703,12000,Flotte_Marrakech_Medical_78,medical,60,Marrakech
79,31.648243,-8.001852,5000,Flotte_Marrakech_Standard_79,standard,60,Marrakech
80,31.637252,-7.965797,5000,Flotte_Marrakech_Standard_80,standard,60,Marrakech
81,31.634781,-7.991699,5000,Flotte_Marrakech_Standard_81,standard,60,Marrakech
82,31.64441,-8.007029,12000,Flotte_Marrakech_Heavy_82,heavy,40,Marrakech
83,31.654396,-7.983547,5000,Flotte_Marrakech_Standard_83,standard,60,Marrakech
84,31.610594,-7.97337,5000,Flotte_Marrakech_Standard_84,standard,60,Marrakech
85,31.648566,-8.002889,12000,Flotte_Marrakech_Heavy_85,heavy,40,Marrakech
86,31.629008,-7.963685,5000,Flotte_Marrakech_Standard_86,standard,60,Marrakech
87,31.634807,-7.982607,5000,Flotte_Marrakech_Standard_87,standard,60,Marrakech
88,31.655684,-7.986993,5000,Flotte_Marrakech_Standard_88,standard,60,Marrakech
89,31.646643,-7.968796,5000,Flotte_Marrakech_Standard_89,standard,60,Marrakech
90,31.648013,-7.961053,5000,Flotte_Marrakech_Standard_90,standard,60,Marrakech
91,31.634302,-7.988324,5000,Flotte_Marrakech_Standard_91,standard,60,Marrakech
92,31.647907,-7.966627,5000,Flotte_Marrakech_Standard_92,standard,60,Marrakech
93,31.641408,-7.981832,5000,Flotte_Marrakech_Standard_93,standard,60,Marrakech
94,31.629999,-7.986652,12000,Flotte_Marrakech_Heavy_94,heavy,40,Marrakech
95,31.655131,-7.988594,12000,Flotte_Marrakech_Heavy_95,heavy,40,Marrakech
96,30.414818,-9.584865,5000,Flotte_Agadir_Standard_96,standard,60,Agadir
97,30.434117,-9.578938,5000,Flotte_Agadir_Standard_97,standard,60,Agadir
98,30.437421,-9.56912,12000,Flotte_Agadir_Medical_98,medical,60,Agadir
99,30.405861,-9.588931,12000,Flotte_Agadir_Heavy_99,heavy,40,Agadir
100,30.422843,-9.57989,5000,Flotte_Agadir_Standard_100,standard,60,Agadir
101,30.409241,-9.580168,5000,Flotte_Agadir_Standard_101,standard,60,Agadir
102,30.422375,-9.577271,5000,Flotte_Agadir_Standard_102,standard,60,Agadir
103,30.442981,-9.576303,5000,Flotte_Agadir_Standard_103,standard,60,Agadir
104,30.432046,-9.595981,5000,Flotte_Agadir_Standard_104,standard,60,Agadir
105,30.424177,-9.581297,12000,Flotte_Agadir_Recycling_105,recycling,60,Agadir
106,30.428997,-9.591689,12000,Flotte_Agadir_Heavy_106,heavy,40,Agadir
107,30.421187,-9.575736,12000,Flotte_Agadir_Heavy_107,heavy,40,Agadir
108,30.437868,-9.57267,12000,Flotte_Agadir_Heavy_108,heavy,40,Agadir
109,30.448522,-9.586087,5000,Flotte_Agadir_Standard_109,standard,60,Agadir
110,30.449511,-9.589852,5000,Flotte_Agadir_Standard_110,standard,60,Agadir
111,30.425428,-9.589118,5000,Flotte_Agadir_Standard_111,standard,60,Agadir
112,30.410008,-9.596094,5000,Flotte_Agadir_Standard_112,standard,60,Agadir
113,30.446025,-9.57539,5000,Flotte_Agadir_Standard_113,standard,60,Agadir
114,30.450781,-9.592941,12000,Flotte_Agadir_Recycling_114,recycling,60,Agadir
115,30.431952,-9.590933,12000,Flotte_Agadir_Heavy_115,heavy,40,Agadir
116,34.047311,-5.000787,5000,Flotte_Fes_Standard_116,standard,60,Fes
117,34.037356,-5.032463,12000,Flotte_Fes_Recycling_117,recycling,60,Fes
118,34.019688,-4.976578,5000,Flotte_Fes_Standard_118,standard,60,Fes
119,34.01859,-4.9831,12000,Flotte_Fes_Heavy_119,heavy,40,Fes
120,34.045224,-4.98972,5000,Flotte_Fes_Standard_120,standard,60,Fes
121,34.059147,-4.998354,5000,Flotte_Fes_Standard_121,standard,60,Fes
122,34.032983,-4.969375,5000,Flotte_Fes_Standard_122,standard,60,Fes
123,34.033987,-5.01256,12000,Flotte_Fes_Recycling_123,recycling,60,Fes
124,34.040742,-4.990937,5000,Flotte_Fes_Standard_124,standard,60,Fes
125,34.032515,-4.999592,5000,Flotte_Fes_Standard_125,standard,60,Fes
126,34.016594,-5.013197,12000,Flotte_Fes_Heavy_126,heavy,40,Fes
127,34.048045,-4.995917,5000,Flotte_Fes_Standard_127,standard,60,Fes
128,34.010262,-4.985815,5000,Flotte_Fes_Standard_128,standard,60,Fes
129,34.017083,-4.979718,5000,Flotte_Fes_Standard_129,standard,60,Fes
130,34.012986,-5.011686,5000,Flotte_Fes_Standard_130,standard,60,Fes
131,34.010223,-5.012737,5000,Flotte_Fes_Standard_131,standard,60,Fes
132,34.04695,-5.005917,5000,Flotte_Fes_Standard_132,standard,60,Fes
133,34.02881,-5.007703,5000,Flotte_Fes_Standard_133,standard,60,Fes
134,34.039364,-5.000914,5000,Flotte_Fes_Standard_134,standard,60,Fes
135,34.01178,-5.01949,5000,Flotte_Fes_Standard_135,standard,60,Fes
136,34.0579,-5.004605,5000,Flotte_Fes_Standard_136,standard,60,Fes
137,34.01831,-4.977827,12000,Flotte_Fes_Heavy_137,heavy,40,Fes
138,34.015198,-5.023202,5000,Flotte_Fes_Standard_138,standard,60,Fes
139,34.046647,-5.011416,5000,Flotte_Fes_Standard_139,standard,60,Fes
140,34.042871,-4.998496,5000,Flotte_Fes_Standard_140,standard,60,Fes
141,35.758915,-5.801243,12000,Flotte_Tangier_Medical_141,medical,60,Tangier
142,35.747448,-5.824726,12000,Flotte_Tangier_Heavy_142,heavy,40,Tangier
143,35.740375,-5.824382,5000,Flotte_Tangier_Standard_143,standard,60,Tangier
144,35.752995,-5.830164,12000,Flotte_Tangier_Heavy_144,heavy,40,Tangier
145,35.755253,-5.814112,5000,Flotte_Tangier_Standard_145,standard,60,Tangier
146,35.734877,-5.822407,5000,Flotte_Tangier_Standard_146,standard,60,Tangier
147,35.749833,-5.819177,12000,Flotte_Tangier_Recycling_147,recycling,60,Tangier
148,35.752573,-5.819567,12000,Flotte_Tangier_Medical_148,medical,60,Tangier
149,35.757702,-5.817418,12000,Flotte_Tangier_Medical_149,medical,60,Tangier
150,35.755944,-5.825982,5000,Flotte_Tangier_Standard_150,standard,60,Tangier
151,35.734729,-5.833136,5000,Flotte_Tangier_Standard_151,standard,60,Tangier
152,35.740013,-5.818345,5000,Flotte_Tangier_Standard_152,standard,60,Tangier
153,35.755571,-5.808199,5000,Flotte_Tangier_Standard_153,standard,60,Tangier
154,35.739155,-5.82513,5000,Flotte_Tangier_Standard_154,standard,60,Tangier
155,35.739267,-5.824239,5000,Flotte_Tangier_Standard_155,standard,60,Tangier
156,35.753693,-5.829234,5000,Flotte_Tangier_Standard_156,standard,60,Tangier
157,35.759385,-5.822112,5000,Flotte_Tangier_Standard_157,standard,60,Tangier
158,35.756535,-5.82699,12000,Flotte_Tangier_Heavy_158,heavy,40,Tangier
159,35.751996,-5.828832,5000,Flotte_Tangier_Standard_159,standard,60,Tangier
160,35.757788,-5.805239,5000,Flotte_Tangier_Standard_160,standard,60,Tangier
161,27.137908,-13.158762,5000,Flotte_Laayoune_Standard_161,standard,60,Laayoune
162,27.122444,-13.156665,12000,Flotte_Laayoune_Heavy_162,heavy,40,Laayoune
163,27.148504,-13.158609,12000,Flotte_Laayoune_Medical_163,medical,60,Laayoune
164,27.125835,-13.146132,12000,Flotte_Laayoune_Heavy_164,heavy,40,Laayoune
165,27.14218,-13.146587,12000,Flotte_Laayoune_Heavy_165,heavy,40,Laayoune
166,27.105911,-13.144164,5000,Flotte_Laayoune_Standard_166,standard,60,Laayoune
167,27.11095,-13.14017,5000,Flotte_Laayoune_Standard_167,standard,60,Laayoune
168,27.129842,-13.157432,5000,Flotte_Laayoune_Standard_168,standard,60,Laayoune
169,27.120138,-13.158346,5000,Flotte_Laayoune_Standard_169,standard,60,Laayoune
170,27.105635,-13.152616,12000,Flotte_Laayoune_Heavy_170,heavy,40,Laayoune
